Date,Seed_4
2023-02-03,0.6161180391587096
2023-02-04,1.0336948083095474
2023-02-05,1.2411667083191222
2023-02-06,1.446258942324942
2023-02-07,0.7428362856802588
2023-02-08,0.539663820117919
2023-02-09,0.4502243836838326
2023-02-10,1.0492894768716814
2023-02-11,0.8692220021023035
2023-02-12,0.4993040018793975
2023-02-13,0.2400126642172058
2023-02-14,-0.233431272596841
2023-02-15,-0.6705727108167187
2023-02-16,-0.2338116236671361
2023-02-17,-0.8995367298500982
2023-02-18,-1.0155155763182588
2023-02-19,-1.0662928932770366
2023-02-20,-0.5718337302312801
2023-02-21,-0.8423302371485815
2023-02-22,-0.8104367046510754
2023-02-23,-1.2904401984943914
2023-02-24,-0.9712094333322968
2023-02-25,-1.019295084144622
2023-02-26,-0.8075989039178071
2023-02-27,-0.6106890884423923
2023-02-28,-0.6029993951718456
2023-03-01,-0.153806642393355
2023-03-02,-0.2882625653131633
2023-03-03,0.3033123606497676
2023-03-04,0.2363068259937346
2023-03-05,-0.0181548206831397
2023-03-06,0.8883423712632883
2023-03-07,0.4404527532848119
2023-03-08,0.4925708405512417
2023-03-09,0.984334305349995
2023-03-10,0.2696500829345608
2023-03-11,0.817677580317739
2023-03-12,0.8539091397344586
2023-03-13,0.5833255302501169
2023-03-14,0.7166806965094762
2023-03-15,0.8809244934073187
2023-03-16,-0.0893297355469935
2023-03-17,0.3577413368734842
2023-03-18,0.253022938936883
2023-03-19,0.24916758705919
2023-03-20,0.1049586453072607
2023-03-21,-0.8071069905066266
2023-03-22,-0.156259087143271
2023-03-23,-0.2429009565507344
2023-03-24,-0.4163585833773728
2023-03-25,-0.6225725194301832
2023-03-26,-0.7104668247295788
2023-03-27,-0.6974261643037754
2023-03-28,-1.1130265083380828
2023-03-29,-0.6419648045777321
2023-03-30,-0.9353247857558508
2023-03-31,-0.2739595953080994
2023-04-01,-0.94464648740173
2023-04-02,-0.4081013886552528
2023-04-03,-0.744328816096159
2023-04-04,-0.7429788770467602
2023-04-05,0.1372797170125386
2023-04-06,-0.045808314499743
2023-04-07,0.1940914834194976
2023-04-08,0.2973244490922563
2023-04-09,0.2780985127188582
2023-04-10,0.3431500675041365
2023-04-11,0.9985967381283202
2023-04-12,0.5544816756532546
2023-04-13,1.4035259625484016
2023-04-14,0.6154983183727541
2023-04-15,1.3351345333233855
2023-04-16,0.5611155223759129
2023-04-17,1.0940461194358406
2023-04-18,0.6043496810753662
2023-04-19,0.3202436212485633
2023-04-20,0.5752601240923975
2023-04-21,0.8672859308039842
2023-04-22,0.3586893072962998
2023-04-23,0.1122789546514053
2023-04-24,0.1759423287819625
2023-04-25,-0.0796796927397204
2023-04-26,-0.678304085432661
2023-04-27,-0.8541422024344918
2023-04-28,-0.4219887154895992
2023-04-29,-0.6240315882506108
2023-04-30,-1.159620089800714
2023-05-01,-0.7482450615028334
2023-05-02,-1.3870059285372656
2023-05-03,-1.0373457313230716
2023-05-04,-1.1754773558571685
2023-05-05,-0.4749495224869102
2023-05-06,-0.1533310206623254
2023-05-07,-0.4312212458438003
2023-05-08,-0.2552752957199998
2023-05-09,-0.2337209066816281
2023-05-10,0.0467054005294514
2023-05-11,0.5381595334215613
2023-05-12,0.9878609204863243
2023-05-13,0.6665982280660486
2023-05-14,0.5822474708996507
2023-05-15,0.9095255124695812
2023-05-16,0.9017217163674528
2023-05-17,1.5288265551413365
2023-05-18,1.2876882724907444
2023-05-19,0.7772212727447675
2023-05-20,0.7502423318859093
2023-05-21,0.9636950991872808
2023-05-22,0.7527679014905578
2023-05-23,0.1439511393080065
2023-05-24,-0.2395006134861287
2023-05-25,-0.6160905489385745
2023-05-26,-0.1038821988687979
2023-05-27,-0.1698198575923495
2023-05-28,-0.6640284110361744
2023-05-29,-0.7470927817291788
2023-05-30,-1.1145138159399308
2023-05-31,-0.9099001680995548
2023-06-01,-1.3641677405025758
2023-06-02,-1.362909226489666
2023-06-03,-1.477579674599884
2023-06-04,-1.4480869554599325
2023-06-05,-0.69917758440578
2023-06-06,-0.2743549336916265
2023-06-07,-0.6066912831185253
2023-06-08,-0.7995846619562064
2023-06-09,0.2370528388068955
2023-06-10,-0.2041783501564426
2023-06-11,0.1182070982980301
2023-06-12,0.0600083269734639
2023-06-13,0.0719119717933912
2023-06-14,0.852218424621532
2023-06-15,0.4574523754552088
2023-06-16,0.7218183584072586
2023-06-17,0.666160030509813
2023-06-18,0.5632550870878659
2023-06-19,1.0934578478604742
2023-06-20,0.4046370280439758
2023-06-21,0.257485549634879
2023-06-22,0.1989899896177408
2023-06-23,0.0191483707231222
2023-06-24,0.2886006863201695
2023-06-25,0.3462502148668262
2023-06-26,0.2206354943976843
2023-06-27,-0.0867430015111155
2023-06-28,-0.6523018538325107
2023-06-29,-0.5977544213454125
2023-06-30,-0.7644841946199884
2023-07-01,-0.7953939199461365
2023-07-02,-0.1449925487506724
2023-07-03,-0.6609997509180771
2023-07-04,-0.49794980826138
2023-07-05,-0.8901618061290798
2023-07-06,-0.8656601886485596
2023-07-07,-0.8199910194675422
2023-07-08,-0.2955262110473587
2023-07-09,-0.2476053631592665
2023-07-10,-0.5724255452256815
2023-07-11,-0.9986468649881304
2023-07-12,0.0746626190579554
2023-07-13,0.2174437730089443
2023-07-14,0.2869371282014319
2023-07-15,0.4108181685316666
2023-07-16,0.5746501557056723
2023-07-17,0.1772441741617467
2023-07-18,0.4270361831795397
2023-07-19,0.8993851942920317
2023-07-20,0.6834003963763446
2023-07-21,1.2633245243426945
2023-07-22,0.4963496677365907
2023-07-23,1.0356498875975984
2023-07-24,1.4827960765849604
2023-07-25,0.5476091862173912
2023-07-26,0.5979941410741306
2023-07-27,1.0048830890457423
2023-07-28,0.8981789885160791
2023-07-29,0.2572020547822481
2023-07-30,0.9330134227849878
2023-07-31,0.4823334430307679
2023-08-01,0.0617944396744973
2023-08-02,0.1317087210952146
2023-08-03,-0.0159723893633215
2023-08-04,-0.5005884988954148
2023-08-05,-0.2940496663475417
2023-08-06,-0.4650261464569004
2023-08-07,-1.3193436575552164
2023-08-08,-1.1886661403139542
2023-08-09,-0.6451299274433702
2023-08-10,-0.5293033131781842
2023-08-11,-1.193034552710067
2023-08-12,-0.964188412383964
2023-08-13,-0.7107235055703685
2023-08-14,-0.6190107325448908
2023-08-15,0.1606346223751542
2023-08-16,-0.4961860205567627
2023-08-17,0.1102652583920292
2023-08-18,0.6172454159342929
2023-08-19,0.9219647097832888
2023-08-20,0.537657673465931
2023-08-21,1.2127752144175097
2023-08-22,0.9631139930419657
2023-08-23,1.149627905034904
2023-08-24,1.2440008374143017
2023-08-25,1.1882562505832923
2023-08-26,1.4007544874929456
2023-08-27,1.0949360960510155
2023-08-28,0.4724894836875266
2023-08-29,0.8673649579009076
2023-08-30,0.3855588566531627
2023-08-31,0.426232112341121
2023-09-01,-0.3533394147809742
2023-09-02,-0.5868960343977245
2023-09-03,-0.6389297424312447
2023-09-04,-0.4621157982309014
2023-09-05,-1.050542243297407
2023-09-06,-0.7656293101205882
2023-09-07,-0.6594531051035859
2023-09-08,-1.392686527685593
2023-09-09,-1.0676876957511243
2023-09-10,-1.4564029823971718
2023-09-11,-0.8445284049349898
2023-09-12,-0.6951024098369153
2023-09-13,-0.7841987099734418
2023-09-14,-0.7045694176303834
2023-09-15,-0.8327026380062658
2023-09-16,-0.7366044801100393
2023-09-17,0.0177790284669823
2023-09-18,-0.2292164382990536
2023-09-19,0.5543303837522646
2023-09-20,-0.234303163489655
2023-09-21,0.0278279996333785
2023-09-22,0.6201366614830273
2023-09-23,0.5569296743097985
2023-09-24,1.136628394913158
2023-09-25,0.9735063378881982
2023-09-26,0.6701856400870327
2023-09-27,0.8929545622743156
2023-09-28,0.7016875200743443
2023-09-29,0.7229251949533028
2023-09-30,0.5986547769434822
2023-10-01,0.5945677318222095
2023-10-02,0.6576546218715995
2023-10-03,-0.1492638618714686
2023-10-04,0.3900887765858327
2023-10-05,-0.4464535044670568
2023-10-06,-0.1030837491981733
2023-10-07,-0.5481490039862358
2023-10-08,-0.1168192316393974
2023-10-09,-0.5340753352715112
2023-10-10,-0.9214816021444312
2023-10-11,-0.9995566273146728
2023-10-12,-0.9422243667814404
2023-10-13,-0.6201193076054963
2023-10-14,-0.550957088723868
2023-10-15,-0.5908528868377401
2023-10-16,-0.7409686525455599
2023-10-17,-1.0495761109655453
2023-10-18,-0.2899025312669162
2023-10-19,-0.6735530974480273
2023-10-20,-0.2481926041610939
2023-10-21,-0.6972295196738529
2023-10-22,-0.4092758368934765
2023-10-23,0.3195068762218037
2023-10-24,-0.2405572827186497
2023-10-25,0.1869404928682326
2023-10-26,0.3184593483814643
2023-10-27,0.732310204060056
2023-10-28,1.2173420702132889
2023-10-29,0.5582030248995851
2023-10-30,0.7345435059897877
2023-10-31,0.7918880667498731
2023-11-01,1.3316207346178743
2023-11-02,1.022210480880135
2023-11-03,1.172367965881112
2023-11-04,0.6901799435327977
2023-11-05,0.8572784084889229
2023-11-06,0.6967137320029284
2023-11-07,0.2231166129678085
2023-11-08,0.1092985614774412
2023-11-09,0.0450243040974728
2023-11-10,0.0682729355383073
2023-11-11,-0.3102385922024264
2023-11-12,-0.7065638839780961
2023-11-13,-0.5496211305629349
2023-11-14,-0.4572582943210841
2023-11-15,-0.793748942223405
2023-11-16,-0.623195944690335
2023-11-17,-1.018742561990469
2023-11-18,-1.0421651640906695
2023-11-19,-0.6399958858560081
2023-11-20,-1.1921387918791462
2023-11-21,-0.6218812685951576
2023-11-22,-0.6651893575598373
2023-11-23,-0.105674264073893
2023-11-24,0.2144635046582969
2023-11-25,0.1499983005289871
2023-11-26,0.1311654736510885
2023-11-27,0.4332775752029354
2023-11-28,0.9450154894060192
2023-11-29,0.6910710972640278
2023-11-30,1.5474904920071566
2023-12-01,1.0050415071858405
2023-12-02,1.115921079791247
2023-12-03,1.24891464297191
2023-12-04,0.8263631789574015
2023-12-05,0.7908582027545221
2023-12-06,0.6020000249404938
2023-12-07,0.954894143813527
2023-12-08,0.6900750827939461
2023-12-09,0.4205868353205522
2023-12-10,0.400171156728473
2023-12-11,-0.0468197642938905
2023-12-12,-0.6540653131606129
2023-12-13,-0.767119489859328
2023-12-14,-0.3426625513439623
2023-12-15,-0.964902879971421
2023-12-16,-0.8445521047438699
2023-12-17,-1.2964540323126628
2023-12-18,-1.3540625476308303
2023-12-19,-1.296071666191286
2023-12-20,-1.0624729963726591
2023-12-21,-1.0923417490192604
2023-12-22,-1.1825661387942206
2023-12-23,-0.8603666123770027
2023-12-24,-0.918839566429815
2023-12-25,-0.8460671689015555
2023-12-26,0.1015078073712548
2023-12-27,-0.2522858026297599
2023-12-28,-0.0995512869499725
2023-12-29,0.6918235676802094
2023-12-30,0.4336977648384106
2023-12-31,0.1995476950365299
2024-01-01,0.1830081879784758
2024-01-02,0.4258611603222737
2024-01-03,1.009533420944226
2024-01-04,0.2510619172489824
2024-01-05,0.8226298825400201
2024-01-06,0.542026172475735
2024-01-07,0.1195726560575574
2024-01-08,0.5056605334630304
2024-01-09,0.6154593319843036
2024-01-10,0.4647501279308071
2024-01-11,0.1346829834105753
2024-01-12,-0.2273526597242267
2024-01-13,-0.5080039527876945
2024-01-14,-0.7486791705320797
2024-01-15,0.0619858944251623
2024-01-16,-0.5757275737922252
2024-01-17,-0.9419809996699604
2024-01-18,-1.057028173585507
2024-01-19,-0.9997274896071068
2024-01-20,-0.5639459527893974
2024-01-21,-0.925546967875282
2024-01-22,-1.0923045178887822
2024-01-23,-0.7460704205088888
2024-01-24,-0.4855969562172858
2024-01-25,-0.2672960255441212
2024-01-26,-1.0091712410306817
2024-01-27,-0.6523195362326525
2024-01-28,-0.8383553577884689
2024-01-29,-0.0305021953259124
2024-01-30,0.3271287304350461
2024-01-31,-0.1315947759814574
2024-02-01,0.6367900844567355
2024-02-02,0.553353155901792
2024-02-03,0.2335986383158946
2024-02-04,0.6125602289582004
2024-02-05,0.5358853234327116
2024-02-06,0.6814918982845422
2024-02-07,0.8430210376660692
2024-02-08,1.0968033367000276
2024-02-09,0.6383676078059533
2024-02-10,1.232227133546056
2024-02-11,0.565310366362825
2024-02-12,1.3236142971541065
2024-02-13,0.7282705634974259
2024-02-14,0.2995683247931329
2024-02-15,0.368122864268748
2024-02-16,-0.1864837701247254
2024-02-17,0.3707396479893182
2024-02-18,-0.4548720435076464
2024-02-19,-0.174554113967402
2024-02-20,-0.3609941965971528
2024-02-21,-0.7227804062835648
2024-02-22,-0.7268366559667437
2024-02-23,-0.6986662658399767
2024-02-24,-0.4995119943906047
2024-02-25,-1.29928606598076
2024-02-26,-1.1048987979128688
2024-02-27,-1.0860549414916378
2024-02-28,-0.2407644593398173
2024-02-29,-0.4871238854631976
2024-03-01,-0.2011011681422582
2024-03-02,-0.2885420180156399
2024-03-03,0.3920064947874609
2024-03-04,0.550182982065251
2024-03-05,0.0831156313821953
2024-03-06,0.3526255090738815
2024-03-07,0.5482318248926972
2024-03-08,0.6942445094320275
2024-03-09,1.2506441909670052
2024-03-10,1.5928795524926749
2024-03-11,1.59485258101612
2024-03-12,1.6315074620751806
2024-03-13,1.1850072124861517
2024-03-14,0.9992238039806765
2024-03-15,0.9279812070625538
2024-03-16,0.4876392327701483
2024-03-17,0.0682999499773331
2024-03-18,0.5483037505631873
2024-03-19,-0.0777004949712996
2024-03-20,-0.2218701237041435
2024-03-21,-0.1837968042767574
2024-03-22,-0.9108003978157996
2024-03-23,-0.8759920104906549
2024-03-24,-0.6247561419501813
2024-03-25,-1.0749565941099957
2024-03-26,-0.9298600495137832
2024-03-27,-1.3557083686994988
2024-03-28,-1.2305604072311151
2024-03-29,-0.5370612875634574
2024-03-30,-1.2399033506704569
2024-03-31,-1.310713428163966
2024-04-01,-0.7310983339256035
2024-04-02,-0.7124137975668
2024-04-03,-0.5786045677538243
2024-04-04,-0.4865531960685129
2024-04-05,-0.1717099984627
2024-04-06,0.486942006268124
2024-04-07,0.691854675692938
2024-04-08,0.1171115718263394
2024-04-09,0.5445603314209535
2024-04-10,1.033679687941797
2024-04-11,0.2777968929263802
2024-04-12,0.3119478619335587
2024-04-13,1.1241334416503708
2024-04-14,0.812312960244738
2024-04-15,0.3191654713432444
2024-04-16,0.9946112139257828
2024-04-17,0.7036090517212121
2024-04-18,0.7096793296646182
2024-04-19,0.0049603743770159
2024-04-20,0.0022102423166572
2024-04-21,0.2939055259693924
2024-04-22,-0.1222025661754356
2024-04-23,0.0947074048522855
2024-04-24,0.0637487244944626
2024-04-25,-0.3313747625960584
2024-04-26,-1.011589832172454
2024-04-27,-0.5073244800888319
2024-04-28,-0.9121704186778123
2024-04-29,-1.0034189992235354
2024-04-30,-0.6245157059163028
2024-05-01,-0.7138735175320222
2024-05-02,-0.827161813530978
2024-05-03,-0.7868299354500938
